ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name
BBBY,2024-01-31,-0.17855811000777333,0.4096153354738836,-0.41917592666108605,0.6332700001722688,0.7703173340147796,0.6320655023611625,0.43516540896923334,0.4759302190249411,0.18508126539355602,-0.4841668527786253,-2.141135297265567,0,17.238456285063073,0.6201765017384039,1.7736718146497694,1,-0.86271234059351,Retail,2024,1,Bed Bath & Beyond
BBBY,2024-02-29,0.5247839530828662,0.785409880370245,0.27928271463239907,0.5757199742009667,0.7727236134119961,0.6320655023611625,0.43516540896923334,0.4759302190249411,0.18508126539355602,-0.4841668527786253,-2.141135297265567,1,18.060413220384035,0.6171536277334142,2.093154013207643,1,-0.86271234059351,Retail,2024,2,Bed Bath & Beyond
BBBY,2024-03-31,0.07098124529562377,0.2613277384438757,1.2570710365690645,0.45600882932129483,0.6665137560393529,0.6320655023611625,0.5015279129955756,0.44403542263597906,0.1031930263417744,-0.12806751920285211,-1.1778577743992351,1,11.746316535910992,0.5881164600577998,2.016519083907254,1,-0.86271234059351,Retail,2024,3,Bed Bath & Beyond
BBBY,2024-04-30,-0.41277713309243313,-0.08458393040979029,0.2870843170640198,0.532509129930029,0.6094353117248282,0.6320655023611625,0.5015279129955756,0.44403542263597906,0.1031930263417744,-0.12806751920285211,-1.1778577743992351,1,18.88264022564153,0.8568713590602607,2.3176135771188524,1,-0.79781419069337,Retail,2024,4,Bed Bath & Beyond
BBBY,2024-05-31,-0.26014672127248595,-0.5509052914461666,-0.21279913345635482,0.7683580233196003,0.6956477123748194,0.6320655023611625,0.5015279129955756,0.44403542263597906,0.1031930263417744,-0.12806751920285211,-1.1778577743992351,1,16.337932516719786,0.4996250616548459,2.1263896568018668,1,-0.7309980078733284,Retail,2024,5,Bed Bath & Beyond
BBBY,2024-06-30,-0.13549241078843266,-0.6252149182856903,-0.540569011620222,0.8048017352461565,0.6681886058899448,0.6719492901197126,0.4960485685874287,0.3747599550708359,0.05869979186041362,-0.08570761420502353,-1.3742033597225203,0,12.654880139741678,0.2098633716790399,1.9054938815950002,1,-0.68883790555037,Retail,2024,6,Bed Bath & Beyond
BBBY,2024-07-31,-0.12198909936167546,-0.4261046275143896,-0.4861300450954815,0.8712244719989441,0.7211786492116751,0.7015319596258736,0.4960485685874287,0.3747599550708359,0.05869979186041362,-0.08570761420502353,-1.3742033597225203,0,19.661706741143583,0.43377434034350565,2.3005161811618873,1,-0.6398229997377818,Retail,2024,7,Bed Bath & Beyond
BBBY,2024-08-31,-0.052986530315128566,-0.35919166714951334,-0.708222014710533,0.7308405485648638,0.7481440906075498,0.7429205965796717,0.4960485685874287,0.3747599550708359,0.05869979186041362,-0.08570761420502353,-1.3742033597225203,0,10.0,0.18255871464247386,1.9752622534288602,1,-0.5962301386441893,Retail,2024,8,Bed Bath & Beyond
BBBY,2024-09-30,0.02543235014652434,-0.216783215746845,-0.7059509835865634,0.8345506152451535,0.8215602519831992,0.7429205965796717,0.5419668579486293,0.3277108264968319,-0.013907241477524758,-0.14248093795087058,-2.276718539505305,0,18.664583624022626,0.48607538025598146,1.98086945110134,1,-0.5962301386441893,Retail,2024,9,Bed Bath & Beyond
BBBY,2024-10-31,-0.3025027051040673,-0.3969896727748773,-0.7122980408499617,1.0296040206962485,0.9506276835029579,0.8231538088671483,0.5419668579486293,0.3277108264968319,-0.013907241477524758,-0.14248093795087058,-2.276718539505305,0,15.634775514228725,0.14742045311978508,2.2316137748879705,1,-0.509047021665893,Retail,2024,10,Bed Bath & Beyond
BBBY,2024-11-30,-0.018720731422096515,-0.33649786228056944,-0.5899608931365042,0.9560352566247501,0.8475258443046859,0.8409217116531587,0.5419668579486293,0.3277108264968319,-0.013907241477524758,-0.14248093795087058,-2.276718539505305,0,13.951705840487886,0.7179065314428906,1.9858953164075301,1,-0.509047021665893,Retail,2024,11,Bed Bath & Beyond
BBBY,2024-12-31,-0.22605966767518604,-0.46702704558501373,-0.6052842338925627,0.8382628068722425,0.8424534110943943,0.8717379281830826,0.595147703468556,0.3959880981405833,0.006582842812859183,-0.5,-4.930858096535928,0,19.204481161987246,0.5686515961955132,1.9786651018883514,1,-0.509047021665893,Retail,2024,12,Bed Bath & Beyond
F,2015-12-31,-0.011921366320955529,0.017397062426198984,-0.02780109933463626,0.23132398263071666,0.2525248284861917,0.20611489371456498,0.8721751695009448,0.06345226186506614,0.09003445592975436,0.008304990552406358,0.32106334115540486,0,25.96773021399161,1.4131666959496818,2.2064959431506757,0,-0.12400971363992463,Consumer,2015,12,Ford Motor
F,2016-01-31,-0.1289554128337962,-0.16207061415098856,-0.15925085722643795,0.25218803123762035,0.267752466583265,0.2602035646054529,0.8721751695009448,0.06345226186506614,0.09003445592975436,0.008304990552406358,0.32106334115540486,0,15.416971819817094,1.618814051047814,1.9601775234485495,0,-0.11382047443509316,Consumer,2016,1,Ford Motor
F,2016-02-29,0.047738127969984445,-0.10998481757202405,-0.04923406816144471,0.31015590975128476,0.27631442265617007,0.2821657084221072,0.8721751695009448,0.06345226186506614,0.09003445592975436,0.008304990552406358,0.32106334115540486,1,16.87262316227477,1.5559325340315924,2.0499939878911064,0,-0.11382047443509316,Consumer,2016,2,Ford Motor
F,2016-03-31,0.02117985931574151,-0.015151038822406537,0.03885975258053609,0.30772509918961244,0.2748154823320653,0.2644559354095011,0.8747682141532652,0.06707882404504231,0.09003445592975436,0.010333434476248272,0.32106334115540486,1,13.077076451137241,1.587175154109488,1.9362086021800808,0,-0.11382047443509316,Consumer,2016,3,Ford Motor
F,2016-04-30,0.04653122485630923,0.13583790661695927,-0.03788618547368694,0.2919449012441568,0.2749567615607133,0.25610750756851436,0.8747682141532652,0.06707882404504231,0.09003445592975436,0.010333434476248272,0.32106334115540486,1,17.891464091469754,1.069501311117539,1.7069767555890099,0,-0.11382047443509316,Consumer,2016,4,Ford Motor
F,2016-05-31,-0.00954437701637123,0.03167825361648591,-0.016135169226993318,0.2152624939533894,0.27468847178295686,0.25610750756851436,0.8747682141532652,0.06707882404504231,0.09003445592975436,0.010333434476248272,0.32106334115540486,1,17.090336686405085,1.8725855170210457,2.1670117493622474,0,-0.13111305581639457,Consumer,2016,5,Ford Motor
F,2016-06-30,-0.04844792007053622,-0.007137856621729388,-0.06761815704191532,0.25160938504588226,0.28296914207408297,0.25610750756851436,0.8696209080516359,0.07119134839242651,0.08911539649029114,0.0082193609759761,0.3291855904611767,1,13.952647197400058,1.1615895169244088,2.148537244232324,0,-0.1005695712070583,Consumer,2016,6,Ford Motor
F,2016-07-31,0.018203594122398803,-0.06029208630142202,0.07207821717390162,0.2821328651520435,0.2870084958142305,0.25610750756851436,0.8696209080516359,0.07119134839242651,0.08911539649029114,0.0082193609759761,0.3291855904611767,0,15.758250333871148,1.618140843578877,2.023059744442158,0,-0.1005695712070583,Consumer,2016,7,Ford Motor
F,2016-08-31,0.03874720780807439,-0.023147284670289814,-0.05234317640740582,0.2872725551790304,0.25362680796965853,0.25610750756851436,0.8696209080516359,0.07119134839242651,0.08911539649029114,0.0082193609759761,0.3291855904611767,0,16.088928775361484,2.0917250891786354,1.9987740077908842,0,-0.1005695712070583,Consumer,2016,8,Ford Motor
F,2016-09-30,-0.029742555380454783,-0.015939928727449426,-0.033912865652883206,0.2550516451281438,0.2508790589615716,0.25610750756851436,0.8655320199350536,0.05677489647306171,0.06097555785378975,0.004072981703502254,0.2849381906585115,0,15.522264372240205,1.4757102649191955,1.8832926566584687,0,-0.1005695712070583,Consumer,2016,9,Ford Motor
F,2016-10-31,-0.01766435116218279,-0.02009356275683638,-0.09717525759099899,0.16140857344604617,0.23680331931460857,0.22034238660095662,0.8655320199350536,0.05677489647306171,0.06097555785378975,0.004072981703502254,0.2849381906585115,0,18.970398684145938,1.4292491332437303,2.127188541128918,0,-0.1005695712070583,Consumer,2016,10,Ford Motor
F,2016-11-30,0.0301466990283763,-0.026607116903327732,-0.061213324331989005,0.19047369179502374,0.24275308449333527,0.19591018094868512,0.8655320199350536,0.05677489647306171,0.06097555785378975,0.004072981703502254,0.2849381906585115,0,16.85380908944067,1.7437971724264854,2.0840359193976723,0,-0.1005695712070583,Consumer,2016,11,Ford Motor
F,2016-12-31,-0.02413546632517516,0.014968366865278249,0.0012725447992865124,0.2140014551059679,0.23458730688921775,0.1762119848060455,0.8748815563288751,0.06668483501739969,0.0762232191522368,0.004072981703502254,0.2849381906585115,0,12.35984565715706,1.234702442989212,2.2816738292153804,0,-0.1005695712070583,Consumer,2016,12,Ford Motor
F,2017-01-31,0.03538288096869513,0.06977780254675747,0.06496297594807077,0.26014649462151346,0.22457625045544455,0.1762119848060455,0.8748815563288751,0.06668483501739969,0.0762232191522368,0.004072981703502254,0.2849381906585115,0,14.173867590206674,1.2358794840420695,1.8660762800260484,0,-0.1022242732910843,Consumer,2017,1,Ford Motor
F,2017-02-28,0.012934456404156691,0.06811544804909753,0.03372531738298257,0.24386058036165728,0.21820545902480087,0.1762119848060455,0.8748815563288751,0.06668483501739969,0.0762232191522368,0.004072981703502254,0.2849381906585115,1,19.793875860904024,1.2159574002102975,1.826700959248078,0,-0.131686347844213,Consumer,2017,2,Ford Motor
F,2017-03-31,-0.07984158976634503,-0.024930404039092302,-0.007875185463361745,0.2254944285595452,0.21904250157640337,0.1762119848060455,0.8720581382991768,0.07284862951548693,0.08961080365244545,0.004072981703502254,0.2849381906585115,1,13.999577473610442,1.249762025305361,1.7631345322976673,0,-0.131686347844213,Consumer,2017,3,Ford Motor
F,2017-04-30,-0.004744363846219346,-0.06025999944906957,0.006126536258874493,0.1702535984734109,0.21996156274331394,0.17534672535769688,0.8720581382991768,0.07284862951548693,0.08961080365244545,0.004072981703502254,0.2849381906585115,1,11.445676074209025,1.4077625173726556,1.929018233651983,0,-0.131686347844213,Consumer,2017,4,Ford Motor
F,2017-05-31,0.01831499392985969,-0.10980560087613633,-0.03930446456083514,0.19032354005968732,0.21936842520913727,0.1905622298702648,0.8720581382991768,0.07284862951548693,0.08961080365244545,0.004072981703502254,0.2849381906585115,1,13.952385537390082,1.1692604322064717,2.250667189371199,0,-0.131686347844213,Consumer,2017,5,Ford Motor
F,2017-06-30,-0.014096872447823205,-0.008670777520863315,-0.04999369325780334,0.17324326101374357,0.2002683651958935,0.1905622298702648,0.8692401876598685,0.06555568576266119,0.0777471117594527,0.004072981703502254,0.2849381906585115,1,12.012763512483518,1.5556067424045743,1.785046681376225,0,-0.131686347844213,Consumer,2017,6,Ford Motor
F,2017-07-31,0.015557813246825036,0.040667687013339116,-0.06818400692200732,0.18844588002508234,0.1786830546720763,0.15863632902414637,0.8692401876598685,0.06555568576266119,0.0777471117594527,0.004072981703502254,0.2849381906585115,0,18.004950600224582,1.6911664710334329,1.824477282674469,0,-0.15560452010592105,Consumer,2017,7,Ford Motor
F,2017-08-31,0.009149088651530857,-0.006964215229878223,-0.09567000961588024,0.156891889912577,0.178443992032074,0.1636707863746116,0.8692401876598685,0.06555568576266119,0.0777471117594527,0.004072981703502254,0.2849381906585115,0,10.228852810908622,1.6391574638279216,2.375160109342727,0,-0.20270244444861266,Consumer,2017,8,Ford Motor
F,2017-09-30,0.08522242353086451,0.04876509227581005,0.07404884254008892,0.16316415024341702,0.16813809243795025,0.1636707863746116,0.8652525918308193,0.06983946729985031,0.07298023815857915,0.004072981703502254,0.2849381906585115,0,17.2470836196773,1.5321088842959436,2.163952121922038,0,-0.22204611578244404,Consumer,2017,9,Ford Motor
F,2017-10-31,0.006674311588927839,0.13653806808749147,0.1438086331385935,0.14338443330371506,0.15805442770212966,0.1636707863746116,0.8652525918308193,0.06983946729985031,0.07298023815857915,0.004072981703502254,0.2849381906585115,0,18.295164537991052,1.3342022332477979,1.8681697378606705,0,-0.22204611578244404,Consumer,2017,10,Ford Motor
F,2017-11-30,0.013765131347631687,0.11678085934311899,0.14117749846934413,0.15025481428170825,0.15424102960796612,0.1636707863746116,0.8652525918308193,0.06983946729985031,0.07298023815857915,0.004072981703502254,0.2849381906585115,0,17.833370650167733,1.4711973305039414,2.2633211191727103,0,-0.22204611578244404,Consumer,2017,11,Ford Motor
F,2017-12-31,-0.0023961643439373015,0.04591280424788158,0.10791355501817268,0.1457167701292478,0.15410167662420216,0.1636707863746116,0.8618779400841793,0.07153689031938598,0.08588527482050012,0.004072981703502254,0.2849381906585115,0,13.886973558613725,1.6501219833736962,2.0685275962738454,0,-0.3434801395223051,Consumer,2017,12,Ford Motor
F,2018-01-31,-0.1121522410452106,-0.0839324371797856,0.03452010356432078,0.21471578500496796,0.18252288385093335,0.15040415968655882,0.8618779400841793,0.07153689031938598,0.08588527482050012,0.004072981703502254,0.2849381906585115,0,15.620687308871098,1.7351821543669215,2.136014306573486,0,-0.3162855620377352,Consumer,2018,1,Ford Motor
F,2018-02-28,-0.0406870448679969,-0.1096411222749164,0.015338938353946396,0.2704237669030419,0.21667366477726804,0.20694068878732894,0.8618779400841793,0.07153689031938598,0.08588527482050012,0.004072981703502254,0.2849381906585115,1,29.985098539853688,1.6280437360839695,2.27499812629884,0,-0.3162855620377352,Consumer,2018,2,Ford Motor
F,2018-03-31,0.07677309588042847,-0.09754716903600291,-0.038977643731616274,0.2915639149908604,0.22987650639065915,0.20694068878732894,0.8632863076750364,0.06713318115481046,0.0875126295700333,0.004072981703502254,0.2849381906585115,1,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.3162855620377352,Consumer,2018,3,Ford Motor
F,2018-04-30,0.04887692509137387,0.02990984746846448,-0.03222951971870203,0.26487860459607965,0.24134777995005716,0.20694068878732894,0.8632863076750364,0.06713318115481046,0.0875126295700333,0.004072981703502254,0.2849381906585115,1,15.959188342973947,1.637240137210582,1.8364663400842505,0,-0.3162855620377352,Consumer,2018,4,Ford Motor
F,2018-05-31,0.030329864477077972,0.1254771892353399,-0.0451264792364503,0.20416327909363904,0.2439875133837512,0.20694068878732894,0.8632863076750364,0.06713318115481046,0.0875126295700333,0.004072981703502254,0.2849381906585115,1,11.960927317788279,1.4248500178036148,1.72405500426825,0,-0.3162855620377352,Consumer,2018,5,Ford Motor
F,2018-06-30,-0.05465442022004685,0.006145534113131124,-0.07968024620859826,0.1814492357776804,0.2437078249115151,0.20694068878732894,0.8583069525222897,0.06520484037833377,0.07813111489117673,0.004072981703502254,0.2849381906585115,0,17.569655323847893,1.4146620460012398,1.6489196310898386,0,-0.2866393905237193,Consumer,2018,6,Ford Motor
F,2018-07-31,-0.08277999477693165,-0.09178021148112925,-0.05945833154848046,0.1863515341018129,0.22858684668181145,0.21285817916812075,0.8583069525222897,0.06520484037833377,0.07813111489117673,0.004072981703502254,0.2849381906585115,0,14.954177455784471,1.4614770028411819,2.0898271226719434,0,-0.2243602120192684,Consumer,2018,7,Ford Motor
F,2018-08-31,-0.055777091971879744,-0.18738197834103598,-0.08351377577712071,0.21026847433770773,0.2094475860746853,0.24787772347006418,0.8583069525222897,0.06520484037833377,0.07813111489117673,0.004072981703502254,0.2849381906585115,0,15.563909370537369,1.8737452913679618,1.8962592296922,0,-0.19895286409525004,Consumer,2018,8,Ford Motor
F,2018-09-30,-0.04639168735647603,-0.15495181732280072,-0.14745403502593757,0.22068504761302854,0.2027322505272544,0.2653874398025006,0.8582130472726149,0.07167736305152028,0.07758933605183692,0.004072981703502254,0.2849381906585115,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.19895286409525004,Consumer,2018,9,Ford Motor
F,2018-10-31,0.06479242085449521,-0.031717669017468975,-0.13219881693582158,0.31840930335753226,0.2607148390792441,0.3372610045684122,0.8582130472726149,0.07167736305152028,0.07758933605183692,0.004072981703502254,0.2849381906585115,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.19895286409525004,Consumer,2018,10,Ford Motor
F,2018-11-30,0.012917303892144405,0.011514980598287927,-0.17889190350754158,0.3207672909881561,0.2715071687363399,0.3372610045684122,0.8582130472726149,0.07167736305152028,0.07758933605183692,0.004072981703502254,0.2849381906585115,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.187035350653348,Consumer,2018,11,Ford Motor
F,2018-12-31,-0.18356462018822306,-0.16443944551065193,-0.2885676696170937,0.3613477477597557,0.29819477944826733,0.38182177856161886,0.8594137366492555,0.06516722538395572,0.07437436657051531,0.004072981703502254,0.2849381906585115,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.15202993919557545,Consumer,2018,12,Ford Motor
F,2019-01-31,0.1333305717086375,-0.05356132759264465,-0.07937903060471985,0.34605198478605476,0.33027434740584716,0.34960730784323696,0.8594137366492555,0.06516722538395572,0.07437436657051531,0.004072981703502254,0.2849381906585115,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.15202993919557545,Consumer,2019,1,Ford Motor
F,2019-02-28,0.0068885595800733945,-0.038492773756372056,-0.09259966893908467,0.3463175852801554,0.3350659179337522,0.34960730784323696,0.8594137366492555,0.06516722538395572,0.07437436657051531,0.004072981703502254,0.2849381906585115,1,12.879511357061553,0.5438069362169007,1.9352280432429307,0,-0.30125237726549736,Consumer,2019,2,Ford Motor
F,2019-03-31,-0.001137836706643025,0.1437849162627194,-0.014795914025424683,0.3133273890591316,0.3376757812432211,0.34960730784323696,0.8611027761213305,0.07918535708995332,0.0834013848321755,0.004072981703502254,0.2849381906585115,1,15.435109424519,0.019998286038167834,1.8137995992250553,1,-0.5150931326842596,Consumer,2019,3,Ford Motor
F,2019-04-30,0.18236600034732464,0.21901809979622366,0.2029647051494441,0.3086827278358826,0.33059815866347136,0.34960730784323696,0.8611027761213305,0.07918535708995332,0.0834013848321755,0.004072981703502254,0.2849381906585115,1,12.331789120753644,0.12133782964376863,1.8084836322486733,1,-0.5150931326842596,Consumer,2019,4,Ford Motor
