ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name,sector_raw,archetype,wc_ratio_missing,ret_1m_rel,ret_3m_rel,ret_6m_rel,vol_3m_rel,vol_6m_rel,drawdown_12m_rel
AAL,2015-04-30,-0.040661999548343375,-0.012081436824741165,0.21704395903897433,0.368570651132149,0.3771305520920567,0.35684743256474677,1.0,0.026667874040703598,-0.0022244086067502245,0.01993412328356932,-0.11213012790349486,1,17.738624846719688,1.6159379558288667,1.945024490686813,0,-0.2764341702036888,Airlines,2015,4,American Airlines,Airline,Distressed,0,-0.1109406148835861,1.1706293727876442,1.1478354168481186,0.7440504678176207,0.83383551787441,1.3305174437062384
AAL,2015-05-31,-0.12259282591690013,-0.1211580233341576,-0.05397226707300207,0.38873076098634257,0.4077579668482646,0.35684743256474677,1.0,0.026667874040703598,-0.0022244086067502245,0.01993412328356932,-0.11213012790349486,1,11.751753242434209,1.366179474753311,2.3224386085624777,0,-0.3042238483305213,Airlines,2015,5,American Airlines,Airline,Distressed,0,-1.1209817608965886,0.14361855438650217,-0.8253394259648309,0.8918829804314419,0.8667256036652475,1.3147377151656534
AAL,2015-06-30,-0.0877112128564359,-0.2065446397241948,-0.24928929869230965,0.38202445150583,0.38830321686648944,0.34672958585886543,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0,18.688174940229842,1.5739239172608348,1.847741151047975,0,-0.3827193623384386,Airlines,2015,6,American Airlines,Airline,Distressed,0,-0.25515308006084353,-0.49102659281117234,-1.2157549185890344,0.9468080355953548,0.9615100115400095,1.182519905997614
AAL,2015-07-31,0.02741507399643406,-0.18079675135592255,-0.17357120858123942,0.39881737059122563,0.3751735469734079,0.3027343050538271,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0,16.010935464921335,1.2488662628675036,1.8896126248607852,0,-0.3827193623384386,Airlines,2015,7,American Airlines,Airline,Distressed,0,-1.4707740221069898,-1.124865372496448,-0.38157068572379377,1.097103841746303,0.9575624365582945,0.41347850845693457
AAL,2015-08-31,-0.06327121788581891,-0.09411181525781909,-0.20018282931192022,0.3740614801021523,0.38465796816819153,0.3245240494228973,1.0,0.026667874040703598,-0.01955377287540737,0.03559789420907496,-0.002383721901896889,0,24.264389974944415,1.4276720136269574,2.1913203862112023,0,-0.3827193623384386,Airlines,2015,8,American Airlines,Airline,Distressed,0,-1.3493124911170273,-1.3850509196962366,-0.7766586404726126,1.2747324859410973,1.1930741079773362,0.8276349800679584
AAL,2015-09-30,-0.009438903983774116,-0.0028028804443022137,-0.2069868844366889,0.36999416250482103,0.3732551934355114,0.3245240494228973,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0,20.74382225789364,1.3269135456969692,1.7250624057955561,0,-0.3827193623384386,Airlines,2015,9,American Airlines,Airline,Distressed,0,-0.13727814999393845,-1.0312058707134126,-0.9299418892060852,1.053685037436823,1.09533727107517,0.718763240156666
AAL,2015-10-31,0.19647939510197965,0.08394561492798447,-0.014511056077249451,0.3724994654333686,0.39039555658455183,0.3245240494228973,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0,21.28794036193644,1.5248111792893297,1.6799118933887456,0,-0.3827193623384386,Airlines,2015,10,American Airlines,Airline,Distressed,0,0.6430401700118373,-0.28080427395352525,-1.0359583901978893,0.5651561409895419,0.902430390321487,0.6801817911334198
AAL,2015-11-30,-0.1053877084284306,0.05482071103287289,-0.03905744270943201,0.323440680955965,0.3489153241038309,0.3245240494228973,1.0,0.026667874040703598,-0.009340039002360669,0.08886379965103151,0.2894092374012111,0,27.261606336512912,1.450636844611785,2.0137576665051955,0,-0.32776120649417534,Airlines,2015,11,American Airlines,Airline,Distressed,0,-0.8860936963925561,-0.28139060247090836,-0.9046872048149178,0.5072859348696767,0.9413009253043575,0.6801817911334198
AAL,2015-12-31,-0.03354636022082702,0.09866251560067085,0.07073617133580834,0.34017929669018615,0.35423691318054157,0.3245240494228973,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,0,25.96773021399161,1.4131666959496818,2.2064959431506757,0,-0.32776120649417534,Airlines,2015,12,American Airlines,Airline,Distressed,0,-0.19976885148109258,-1.0893966135325786,-0.8286153204020422,0.23790403426486695,0.8969092517220408,0.6801817911334198
AAL,2016-01-31,-0.08901862281661566,-0.14797022847659735,-0.02331050276023716,0.316717933030169,0.3505882063252798,0.3245240494228973,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,0,15.416971819817094,1.618814051047814,1.9601775234485495,0,-0.3076847921459352,Airlines,2016,1,American Airlines,Airline,Distressed,0,1.351508044775591,0.388980098243521,0.08285772761041922,-0.38321910986290936,0.5017221350424965,0.38162129090067304
AAL,2016-02-29,0.05442077765292108,-0.013867332207204819,0.06681829076816603,0.372070526804477,0.3473071154987312,0.3565168085365329,1.0,0.026667874040703598,-0.07477021584219766,0.0677682536404007,0.2358777031911598,1,16.87262316227477,1.5559325340315924,2.0499939878911064,0,-0.3076847921459352,Airlines,2016,2,American Airlines,Airline,Distressed,0,-1.0418512718725954,0.037316490266765645,-0.1721458047422714,-0.6627598083798244,0.12623721381548123,0.7467859881013276
AAL,2016-03-31,-0.013945834096280807,-0.03920802572924975,0.06130767087904432,0.33921587762023264,0.3380939330096345,0.31928238323188696,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1,13.077076451137241,1.587175154109488,1.9362086021800808,0,-0.3076847921459352,Airlines,2016,3,American Airlines,Airline,Distressed,0,-1.009867017450722,-0.7945780679674452,-1.0479943523123936,0.07208012324195852,0.2537219751590615,0.8267317586215646
AAL,2016-04-30,-0.12221684207112071,-0.11669265492935832,-0.23986775965579132,0.3252667124203018,0.31978856443880593,0.2962538827979905,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1,17.891464091469754,1.0695013111175393,1.7069767555890099,0,-0.18155527047600928,Airlines,2016,4,American Airlines,Airline,Distressed,0,-0.19297494471665239,-0.7410504210631502,-0.7020024615835029,-0.03978563419424781,-0.153588289935143,0.5870308431823016
AAL,2016-05-31,-0.07319222613398857,-0.23053029068130781,-0.22225956626729826,0.2877349874830757,0.33411026244239855,0.3224450724605459,1.0,0.026667874040703598,-0.08966318700034062,0.01402552645815384,-0.007255204472139284,1,17.090336686405085,1.8725855170210457,2.1670117493622474,0,-0.11281719532865761,Airlines,2016,5,American Airlines,Airline,Distressed,0,-1.0390884376345149,-0.8293624921239788,-1.0428059196987542,0.08328835950172733,-0.040414763201271624,0.9080979782859027
AAL,2016-06-30,-0.10609397504785201,-0.27884568424596967,-0.3277612064941754,0.4213514636222907,0.3849241935503595,0.45350097420136903,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0,13.952647197400058,1.1615895169244088,2.148537244232324,0,-0.09200928316084034,Airlines,2016,6,American Airlines,Airline,Distressed,0,-0.13799027962312066,-0.7696989929311822,-0.7831647218929512,0.6064068598589142,0.5087722099259936,1.2331291468650267
AAL,2016-07-31,0.25397370555785614,0.03107727139253691,-0.09345445488964355,0.49647589339314185,0.41848539146675934,0.45350097420136903,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0,15.758250333871148,1.618140843578877,2.023059744442158,0,-0.09200928316084034,Airlines,2016,7,American Airlines,Airline,Distressed,0,1.1707558847743547,0.9478315244443283,-0.364494080902611,1.208294376180533,0.8394732339740805,1.2331291468650267
AAL,2016-08-31,0.0842291345661128,0.1817151956587697,-0.12289465070372185,0.49767106357236474,0.4084111851514129,0.45350097420136903,1.0,0.026667874040703598,-0.07312295547589666,0.018608842138253902,0.06264813617754791,0,16.088928775361484,2.0917250891786354,1.9987740077908842,0,-0.11120621036944685,Airlines,2016,8,American Airlines,Airline,Distressed,0,0.42989367253755906,0.9995667848782496,0.4475565223705429,0.9455227422077692,0.6639443738784043,1.2331291468650267
AAL,2016-09-30,0.01020984494943944,0.26925612358605133,-0.05405253400907861,0.3840746722935036,0.4107493475242889,0.45350097420136903,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0,15.522264372240208,1.4757102649191955,1.8832926566584687,0,-0.11120621036944685,Airlines,2016,9,American Airlines,Airline,Distressed,0,-1.1974842446472447,0.6975217492505489,0.793166411195782,0.5647897545667148,0.6590730336977514,1.2367012446156997
AAL,2016-10-31,0.07692290734770957,0.2126640933030488,0.22618229089069075,0.2784423190497326,0.41032060163609124,0.45350097420136903,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0,18.970398684145938,1.4292491332437303,2.127188541128918,0,-0.11120621036944685,Airlines,2016,10,American Airlines,Airline,Distressed,0,1.0552723385328862,0.4806198726786504,0.8264359279328006,-0.2746166518145968,1.0287752218147845,1.2367012446156997
AAL,2016-11-30,0.16978003582294487,0.2846919923268636,0.5156308640138214,0.28455355522024117,0.40390070206908596,0.44490592446054705,1.0,0.026667874040703598,-0.06818893323941458,0.046705016827111215,0.20894014635673472,0,16.85380908944067,1.7437971724264854,2.0840359193976723,0,-0.11120621036944685,Airlines,2016,11,American Airlines,Airline,Distressed,0,-0.39323421205198306,-0.6149154441211042,0.7702165824179019,0.2076415793181703,0.9640327912113147,1.2184967056081837
AAL,2016-12-31,0.02054633235999459,0.2415878888820422,0.6228125786584637,0.2845207455796007,0.33663281124713024,0.41699896434665606,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,0,12.35984565715706,1.234702442989212,2.2816738292153804,0,-0.11120621036944685,Airlines,2016,12,American Airlines,Airline,Distressed,0,-1.0596714453939469,-0.5466788924581338,0.4086546650525961,0.7030497046962124,0.6980309130714463,0.9926481599006087
AAL,2017-01-31,-0.05225942019391017,0.09265316733518025,0.32779716417523264,0.30565904605486777,0.30358113123891567,0.41699896434665606,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,0,14.173867590206674,1.2358794840420695,1.8660762800260484,0,-0.11120621036944685,Airlines,2017,1,American Airlines,Airline,Distressed,0,-0.7215642700453503,-1.0461792655251116,-0.7513750097645968,1.0663166037241598,0.37320799838842006,0.9926481599006087
AAL,2017-02-28,0.034813264429974344,-0.0007931705999342231,0.28781888112377807,0.2900969089430451,0.29063599621423025,0.41699896434665606,1.0,0.026667874040703598,-0.0691968639076335,0.005636384912431252,-0.01734970940437649,1,19.793875860904024,1.2159574002102975,1.826700959248078,0,-0.11120621036944685,Airlines,2017,2,American Airlines,Airline,Distressed,0,-0.6344370705494372,-0.8400437730503842,-1.140217292780862,0.9533628279226826,0.4207461168830491,0.9926481599006087
AAL,2017-03-31,-0.09654001303972914,-0.09200928316084034,0.16091522365761923,0.30036894117688473,0.2956438769212542,0.38696036898416786,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1,13.999577473610442,1.249762025305361,1.7631345322976673,0,-0.11120621036944685,Airlines,2017,3,American Airlines,Airline,Distressed,0,-1.0893576887185665,-0.8758293624511728,-0.9279349441565617,0.5747506075546924,0.6590604536530354,1.0409251507304997
AAL,2017-04-30,0.0018806246403402227,-0.048668199167961834,0.07297995801667922,0.3072930382054744,0.2997324448575906,0.2694419424436407,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1,11.445676074209025,1.4077625173726556,1.929018233651983,0,-0.20866352988344783,Airlines,2017,4,American Airlines,Airline,Distressed,0,-0.11631623275212809,-0.6809442419567638,-0.9013617665090666,1.036566112263289,1.0169696170182814,1.2526860405562796
AAL,2017-05-31,0.10586384363083656,0.06111645775969099,0.03694049151278689,0.3322646990763627,0.3112723774217696,0.24341330349223772,1.0,0.026667874040703598,-0.08854770365021757,0.004446386835654702,0.0007670207308035889,1,13.952385537390082,1.1692604322064717,2.250667189371199,0,-0.20866352988344783,Airlines,2017,5,American Airlines,Airline,Distressed,0,1.2056535643215027,0.373557922213511,-0.6918766673666449,0.9606247641207388,1.1559586226190293,1.0470093081632064
AAL,2017-06-30,0.016155021921055557,0.18794694694007386,0.08246985378150828,0.29577763627573944,0.2990527593520602,0.18533958067804085,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,12.012763512483518,1.5556067424045743,1.785046681376225,0,-0.29864020562673915,Airlines,2017,6,American Airlines,Airline,Distressed,0,0.20974131424271467,0.8122414509285074,-0.3659120675693745,1.0796484699114288,1.1524824571402599,1.0444847335519052
AAL,2017-07-31,0.002384704523463732,0.15223638929673444,0.1448820992347275,0.2622718371995151,0.28021361773962467,0.18533958067804085,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,18.004950600224582,1.6911664710334329,1.824477282674469,0,-0.29864020562673915,Airlines,2017,7,American Airlines,Airline,Distressed,0,1.4657142699633916,1.3149525269165454,1.1766683168081602,0.28222333405365,0.7207016735303552,1.0598428482679647
AAL,2017-08-31,-0.11314041030173783,-0.09869833766604452,-0.008446727442953827,0.25777641083646885,0.29274800512512783,0.20680479763858525,1.0,0.026667874040703598,-0.09554522273886305,0.016199190040497975,0.06442057897105145,0,10.228852810908622,1.6391574638279216,2.375160109342727,0,-0.29864020562673915,Airlines,2017,8,American Airlines,Airline,Distressed,0,-1.2544947869782348,0.5600522533723729,0.9063415716509767,0.9336551844272737,0.9290613200926457,-0.16041858219723687
AAL,2017-09-30,0.06146626613680395,-0.05563935695953148,0.12341103316734836,0.28432549267222373,0.29044148894155714,0.20680479763858525,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,17.2470836196773,1.5321088842959436,2.163952121922038,0,-0.29864020562673915,Airlines,2017,9,American Airlines,Airline,Distressed,0,0.6438274773318351,0.9810701215485056,0.9178398885040051,0.9422114027495787,1.0382724726985262,-0.3224893292676325
AAL,2017-10-31,-0.07305486091988245,-0.07190963571204423,0.0707355037050752,0.3210428172743436,0.28870697606592366,0.20680479763858525,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,18.295164537991052,1.3342022332477979,1.8681697378606703,0,-0.3501604442726536,Airlines,2017,10,American Airlines,Airline,Distressed,0,-0.23907406800850736,-0.13207008552522337,0.8851773666885275,0.4320859922924625,0.45533228854141644,-0.3224893292676325
AAL,2017-11-30,0.0577038494158022,0.11676336226251327,0.019364330094974402,0.29049468037347437,0.2749959699017425,0.20680479763858525,1.0,0.026667874040703598,-0.10123852598232858,0.011908169691418103,0.05912436785557529,0,17.833370650167733,1.4711973305039414,2.2633211191727103,0,-0.3501604442726536,Airlines,2017,11,American Airlines,Airline,Distressed,0,-0.7062535651130398,0.21023063966847744,0.49095416399738195,0.1713889680331584,0.3446894790223301,-0.3297283210957834
AAL,2017-12-31,0.030501056561299977,0.09247708798434262,0.03690599271254058,0.26306287060216366,0.27344400775217403,0.20680479763858525,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0,13.886973558613725,1.6501219833736962,2.0685275962738454,1,-0.4035363913705435,Airlines,2017,12,American Airlines,Airline,Distressed,0,-1.333910643868772,-1.1262216499077211,0.3456302445862218,-0.11225891108240124,0.25799404369161744,-0.3297283210957834
AAL,2018-01-31,0.02509908710314379,0.1627284126982531,0.08125611565045587,0.2700661716700885,0.296880397198368,0.20680479763858525,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,0,15.620687308871098,1.7351821543669215,2.136014306573486,1,-0.4035363913705435,Airlines,2018,1,American Airlines,Airline,Distressed,0,0.9405467739780914,0.9264358250892192,-0.032864403377674184,-0.2110160702939715,0.16804794953832816,-0.3297283210957834
AAL,2018-02-28,0.03354874268962549,0.1043139744578716,0.22247169647726062,0.3206892658691718,0.3029621021355718,0.20680479763858525,1.0,0.026667874040703598,-0.11319947077593587,-0.011343295198069888,-0.10215808623239162,1,29.985098539853688,1.6280437360839695,2.27499812629884,1,-0.4035363913705435,Airlines,2018,2,American Airlines,Airline,Distressed,0,1.1601638005057353,0.5051449728803353,1.1883763468098345,0.08416720485574389,0.20295973130895917,-0.3297283210957834
AAL,2018-03-31,-0.028421680032314267,-0.007626189225645508,0.09862949048517922,0.3288741189655367,0.2971103639513317,0.20680479763858525,1.0,0.026667874040703598,-0.13766891891891891,0.002984234234234234,-0.1918066629129129,1,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.38235754703938163,Airlines,2018,3,American Airlines,Airline,Distressed,0,-1.153188703839722,0.36566819982852217,-0.05457720632730645,0.3000290006301079,0.09802471254041364,-0.3297283210957834
